"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"15.01.2012","1.666,90","1.639,68","1.670,25","1.631,44","","1,68%"
"08.01.2012","1.639,35","1.617,14","1.662,57","1.605,30","","1,39%"
"01.01.2012","1.616,85","1.566,20","1.630,56","1.564,96","","3,36%"
"25.12.2011","1.564,30","1.607,15","1.611,79","1.522,44","","-2,63%"
"18.12.2011","1.606,60","1.599,61","1.642,36","1.583,70","","0,54%"
"11.12.2011","1.597,95","1.711,24","1.714,64","1.560,82","","-6,61%"
"04.12.2011","1.711,10","1.745,90","1.755,05","1.702,69","","-1,96%"
"27.11.2011","1.745,25","1.681,06","1.762,61","1.681,06","","3,88%"
"20.11.2011","1.680,13","1.723,14","1.726,49","1.666,38","","-2,49%"
"13.11.2011","1.723,05","1.788,34","1.796,36","1.710,34","","-3,69%"
"06.11.2011","1.788,99","1.753,86","1.803,11","1.736,20","","1,99%"
"30.10.2011","1.754,15","1.743,01","1.768,26","1.682,60","","0,64%"
"23.10.2011","1.742,95","1.642,35","1.752,85","1.635,96","","6,21%"
"16.10.2011","1.641,02","1.682,29","1.695,10","1.603,99","","-2,32%"
"09.10.2011","1.679,95","1.654,50","1.692,46","1.638,45","","2,47%"
"02.10.2011","1.639,45","1.618,35","1.678,86","1.596,00","","0,97%"
"25.09.2011","1.623,75","1.657,29","1.677,19","1.534,99","","-1,98%"
"18.09.2011","1.656,59","1.818,69","1.828,65","1.629,99","","-8,57%"
"11.09.2011","1.811,95","1.858,27","1.862,21","1.763,05","","-2,47%"
"04.09.2011","1.857,81","1.876,99","1.920,80","1.793,69","","-1,40%"
"28.08.2011","1.884,20","1.836,99","1.884,90","1.775,79","","3,04%"
"21.08.2011","1.828,55","1.859,39","1.911,96","1.702,94","","-1,29%"
"14.08.2011","1.852,45","1.746,25","1.877,50","1.728,01","","6,06%"
"07.08.2011","1.746,60","1.662,86","1.814,40","1.662,78","","4,90%"
"31.07.2011","1.665,00","1.626,64","1.682,17","1.608,19","","2,36%"
"24.07.2011","1.626,64","1.599,28","1.632,80","1.599,28","","1,71%"
"17.07.2011","1.599,25","1.595,45","1.611,51","1.583,00","","0,32%"
"10.07.2011","1.594,10","1.545,55","1.596,16","1.542,30","","3,23%"
"03.07.2011","1.544,25","1.488,09","1.547,30","1.487,50","","3,88%"
"26.06.2011","1.486,50","1.500,50","1.515,71","1.480,01","","-1,04%"
"19.06.2011","1.502,15","1.540,40","1.559,75","1.500,41","","-2,43%"
"12.06.2011","1.539,50","1.530,50","1.542,15","1.511,61","","0,50%"
"05.06.2011","1.531,90","1.544,59","1.555,30","1.527,74","","-0,69%"
"29.05.2011","1.542,50","1.538,74","1.552,14","1.521,60","","0,38%"
"22.05.2011","1.536,65","1.514,10","1.540,10","1.505,55","","1,53%"
"15.05.2011","1.513,55","1.495,25","1.517,55","1.473,50","","1,27%"
"08.05.2011","1.494,55","1.493,18","1.526,82","1.479,32","","-0,05%"
"01.05.2011","1.495,25","1.567,79","1.576,29","1.462,90","","-4,49%"
"24.04.2011","1.565,60","1.511,45","1.571,30","1.494,95","","3,81%"
"17.04.2011","1.508,13","1.486,45","1.512,95","1.477,60","","1,46%"
"10.04.2011","1.486,50","1.475,15","1.489,90","1.445,49","","0,77%"
"03.04.2011","1.475,10","1.430,35","1.476,85","1.429,40","","3,27%"
"27.03.2011","1.428,38","1.426,35","1.439,80","1.410,45","","-0,09%"
"20.03.2011","1.429,65","1.425,46","1.448,40","1.422,79","","0,71%"
"13.03.2011","1.419,55","1.422,09","1.433,89","1.382,90","","0,15%"
"06.03.2011","1.417,40","1.428,05","1.444,80","1.403,12","","-0,83%"
"27.02.2011","1.429,30","1.409,05","1.440,61","1.404,76","","1,42%"
"20.02.2011","1.409,25","1.388,49","1.418,46","1.388,49","","1,58%"
"13.02.2011","1.387,30","1.359,10","1.392,15","1.354,20","","2,30%"
"06.02.2011","1.356,10","1.348,15","1.368,51","1.343,13","","0,51%"
"30.01.2011","1.349,25","1.337,05","1.358,43","1.323,40","","1,04%"
"23.01.2011","1.335,35","1.343,40","1.353,56","1.308,56","","-0,53%"
"16.01.2011","1.342,51","1.359,61","1.379,26","1.337,95","","-1,42%"
"09.01.2011","1.361,85","1.369,30","1.393,30","1.355,49","","-0,57%"
"02.01.2011","1.369,60","1.421,80","1.424,57","1.353,30","","-3,65%"
"26.12.2010","1.421,45","1.386,25","1.423,15","1.374,25","","2,65%"
"19.12.2010","1.384,75","1.376,90","1.392,44","1.372,55","","0,68%"
"12.12.2010","1.375,41","1.383,91","1.408,45","1.362,11","","-0,77%"
"05.12.2010","1.386,05","1.415,46","1.431,35","1.371,85","","-2,05%"
"28.11.2010","1.415,05","1.362,92","1.415,91","1.353,59","","3,71%"
"21.11.2010","1.364,42","1.354,53","1.382,38","1.348,38","","0,81%"
"14.11.2010","1.353,50","1.366,85","1.377,06","1.329,95","","-1,13%"
"07.11.2010","1.368,95","1.395,05","1.424,65","1.360,26","","-1,79%"
"31.10.2010","1.393,90","1.360,69","1.398,35","1.324,14","","2,53%"
"24.10.2010","1.359,55","1.331,39","1.359,95","1.319,24","","2,36%"
"17.10.2010","1.328,20","1.371,50","1.375,80","1.316,09","","-2,99%"
"10.10.2010","1.369,15","1.346,40","1.388,10","1.340,85","","1,66%"
"03.10.2010","1.346,80","1.317,90","1.365,10","1.312,25","","2,12%"
"26.09.2010","1.318,80","1.299,00","1.322,30","1.284,10","","1,68%"
"19.09.2010","1.296,95","1.276,90","1.300,95","1.270,85","","1,73%"
"12.09.2010","1.274,90","1.246,90","1.284,25","1.242,45","","2,28%"
"05.09.2010","1.246,45","1.248,60","1.262,75","1.237,05","","-0,05%"
"29.08.2010","1.247,10","1.237,80","1.255,95","1.233,05","","0,72%"
"22.08.2010","1.238,20","1.229,10","1.246,00","1.212,10","","0,83%"
"15.08.2010","1.228,05","1.212,90","1.237,50","1.212,90","","1,03%"
"08.08.2010","1.215,55","1.205,85","1.219,35","1.192,50","","0,85%"
"01.08.2010","1.205,30","1.181,45","1.213,61","1.175,50","","2,07%"
"25.07.2010","1.180,90","1.189,25","1.195,30","1.157,40","","-0,69%"
"18.07.2010","1.189,10","1.193,20","1.203,95","1.175,85","","-0,38%"
"11.07.2010","1.193,65","1.210,65","1.218,35","1.186,35","","-1,51%"
"04.07.2010","1.212,00","1.210,60","1.214,85","1.185,55","","0,03%"
"27.06.2010","1.211,60","1.253,75","1.263,45","1.197,00","","-3,50%"
"20.06.2010","1.255,50","1.259,60","1.265,90","1.225,30","","-0,15%"
"13.06.2010","1.257,35","1.226,45","1.262,90","1.217,05","","2,44%"
"06.06.2010","1.227,40","1.219,65","1.252,70","1.211,65","","0,61%"
"30.05.2010","1.220,00","1.212,55","1.231,20","1.197,65","","0,43%"
"23.05.2010","1.214,81","1.177,43","1.219,35","1.176,98","","3,20%"
"16.05.2010","1.177,15","1.232,50","1.244,10","1.168,50","","-4,53%"
"09.05.2010","1.233,05","1.202,35","1.249,45","1.184,35","","2,05%"
"02.05.2010","1.208,30","1.179,00","1.213,85","1.157,70","","2,46%"
"25.04.2010","1.179,25","1.157,00","1.182,05","1.147,05","","1,89%"
"18.04.2010","1.157,40","1.134,15","1.158,00","1.123,65","","1,75%"
"11.04.2010","1.137,45","1.166,20","1.169,70","1.130,65","","-2,02%"
"04.04.2010","1.160,90","1.125,10","1.165,35","1.119,20","","3,61%"
"28.03.2010","1.120,50","1.110,05","1.128,25","1.101,95","","1,26%"
"21.03.2010","1.106,60","1.107,90","1.110,65","1.085,85","","-0,09%"
"14.03.2010","1.107,55","1.101,00","1.133,80","1.100,85","","0,46%"
"07.03.2010","1.102,45","1.135,70","1.137,80","1.098,65","","-2,61%"
"28.02.2010","1.132,05","1.116,55","1.145,00","1.112,05","","1,39%"
"21.02.2010","1.116,50","1.124,90","1.131,05","1.088,60","","-0,21%"
"14.02.2010","1.118,85","1.092,75","1.127,25","1.091,90","","2,33%"
"07.02.2010","1.093,40","1.068,00","1.098,75","1.062,40","","2,62%"
"31.01.2010","1.065,45","1.080,20","1.124,95","1.044,25","","-1,49%"
"24.01.2010","1.081,55","1.091,15","1.104,30","1.074,25","","-1,05%"
"17.01.2010","1.093,00","1.129,30","1.141,60","1.082,30","","-3,35%"
"10.01.2010","1.130,90","1.137,80","1.162,50","1.120,35","","-0,50%"
"03.01.2010","1.136,60","1.096,35","1.140,70","1.093,55","","3,58%"
"27.12.2009","1.097,35","1.107,55","1.114,60","1.086,90","","-0,65%"
"20.12.2009","1.104,50","1.111,55","1.119,20","1.074,60","","-0,72%"
"13.12.2009","1.112,50","1.113,80","1.141,90","1.094,90","","-0,22%"
"06.12.2009","1.114,90","1.160,45","1.168,90","1.109,50","","-4,03%"
"29.11.2009","1.161,70","1.176,70","1.226,60","1.147,75","","-1,36%"
"22.11.2009","1.177,70","1.151,80","1.195,90","1.137,80","","2,41%"
"15.11.2009","1.149,95","1.118,30","1.153,15","1.118,30","","2,75%"
"08.11.2009","1.119,20","1.097,41","1.123,25","1.095,80","","2,21%"
"01.11.2009","1.095,05","1.044,30","1.101,30","1.040,65","","4,80%"
"25.10.2009","1.044,90","1.054,30","1.060,10","1.026,25","","-0,95%"
"18.10.2009","1.054,95","1.052,15","1.068,20","1.047,90","","0,16%"
"11.10.2009","1.053,25","1.049,00","1.071,40","1.043,90","","0,38%"
"04.10.2009","1.049,25","1.001,80","1.062,20","1.001,55","","4,68%"
"27.09.2009","1.002,35","993,00","1.010,40","985,90","","1,07%"
"20.09.2009","991,75","1.004,85","1.019,90","985,10","","-1,53%"
"13.09.2009","1.007,15","1.005,35","1.024,85","992,90","","0,13%"
"06.09.2009","1.005,85","993,90","1.012,55","983,10","","1,15%"
"30.08.2009","994,40","955,65","998,20","944,80","","4,02%"
"23.08.2009","955,95","952,90","962,00","940,30","","0,19%"
"16.08.2009","954,15","947,00","958,65","930,70","","0,72%"
"09.08.2009","947,35","954,75","962,05","940,90","","-0,79%"
"02.08.2009","954,90","953,30","972,25","951,85","","0,02%"
"26.07.2009","954,75","951,80","959,70","926,10","","0,36%"
"19.07.2009","951,35","938,30","958,10","937,65","","1,46%"
"12.07.2009","937,70","912,10","942,95","908,40","","2,69%"
"05.07.2009","913,15","932,55","933,10","906,00","","-2,08%"
"28.06.2009","932,50","940,60","947,25","923,60","","-0,70%"
"21.06.2009","939,05","933,45","948,70","913,40","","0,51%"
"14.06.2009","934,30","939,50","943,70","926,50","","-0,49%"
"07.06.2009","938,90","955,65","966,25","937,00","","-1,82%"
"31.05.2009","956,30","979,60","990,80","953,50","","-2,42%"
"24.05.2009","980,00","957,00","981,00","941,10","","2,37%"
"17.05.2009","957,35","930,60","962,30","916,05","","2,75%"
"10.05.2009","931,70","916,65","934,65","909,00","","1,60%"
"03.05.2009","917,05","887,30","926,15","885,05","","3,35%"
"26.04.2009","887,30","913,60","919,75","881,05","","-2,83%"
"19.04.2009","913,10","869,05","914,50","865,50","","5,09%"
"12.04.2009","868,90","881,65","900,35","865,00","","-1,45%"
"05.04.2009","881,65","894,85","896,80","865,30","","-1,37%"
"29.03.2009","893,90","925,40","934,35","892,00","","-3,16%"
"22.03.2009","923,05","951,85","959,00","918,10","","-3,13%"
"15.03.2009","952,85","929,55","968,70","884,90","","2,66%"
"08.03.2009","928,20","939,50","942,75","891,30","","-0,98%"
"01.03.2009","937,35","939,80","958,80","901,75","","-0,83%"
"22.02.2009","945,15","993,50","998,35","927,75","","-4,85%"
"15.02.2009","993,30","941,70","1.006,40","936,45","","5,43%"
"08.02.2009","942,10","910,65","952,80","891,20","","3,35%"
"01.02.2009","911,55","927,95","929,20","888,00","","-1,75%"
"25.01.2009","927,75","898,90","931,40","869,10","","3,15%"
"18.01.2009","899,40","843,50","903,50","823,90","","6,65%"
"11.01.2009","843,35","854,75","857,60","803,15","","-1,18%"
"04.01.2009","853,45","878,00","884,55","834,00","","-2,64%"
"28.12.2008","876,55","868,80","891,05","856,75","","0,79%"
"21.12.2008","869,65","839,25","871,60","830,70","","3,73%"
"14.12.2008","838,35","822,05","882,70","822,05","","2,00%"
"07.12.2008","821,95","755,30","835,30","754,15","","8,52%"
"30.11.2008","757,40","816,50","819,75","741,90","","-7,35%"
"23.11.2008","817,50","802,45","832,10","787,45","","2,19%"
"16.11.2008","800,00","743,35","802,20","727,50","","7,74%"
"09.11.2008","742,55","736,30","769,30","701,75","","0,69%"
"02.11.2008","737,45","724,35","769,50","722,55","","1,71%"
"26.10.2008","725,05","735,35","778,30","708,10","","-1,39%"
"19.10.2008","735,30","782,90","810,20","682,80","","-6,18%"
"12.10.2008","783,70","851,40","873,00","773,30","","-7,95%"
"05.10.2008","851,40","836,00","935,00","827,50","","1,74%"
"28.09.2008","836,80","883,00","922,00","820,70","","-4,90%"
"21.09.2008","879,90","873,15","912,65","862,90","","0,77%"
"14.09.2008","873,15","767,00","904,60","766,40","","14,22%"
"07.09.2008","764,45","806,00","819,00","737,00","","-4,90%"
"31.08.2008","803,80","835,50","836,30","790,05","","-3,25%"
"24.08.2008","830,80","825,85","845,00","807,70","","0,94%"
"17.08.2008","823,10","793,75","840,00","783,05","","4,65%"
"10.08.2008","786,50","856,85","866,50","774,90","","-8,16%"
"03.08.2008","856,35","910,45","916,20","851,50","","-5,95%"
"27.07.2008","910,55","929,30","934,00","894,50","","-2,06%"
"20.07.2008","929,70","956,25","976,95","916,80","","-2,68%"
"13.07.2008","955,30","966,05","988,75","950,50","","-0,97%"
"06.07.2008","964,70","933,35","968,60","913,50","","3,36%"
"29.06.2008","933,30","929,20","947,50","919,00","","0,59%"
"22.06.2008","927,85","901,95","931,10","874,20","","2,88%"
"15.06.2008","901,85","869,85","908,90","867,50","","3,52%"
"08.06.2008","871,20","902,85","909,70","857,80","","-3,45%"
"01.06.2008","902,35","887,75","902,45","865,45","","1,74%"
"25.05.2008","886,90","925,40","931,50","871,00","","-4,14%"
"18.05.2008","925,20","904,00","936,30","901,55","","2,54%"
"11.05.2008","902,30","884,20","905,70","860,30","","1,97%"
"04.05.2008","884,90","858,80","890,80","858,55","","3,32%"
"27.04.2008","856,45","888,50","896,80","846,00","","-3,35%"
"20.04.2008","886,15","919,50","929,50","878,60","","-3,30%"
"13.04.2008","916,40","919,60","953,00","904,75","","-0,96%"
"06.04.2008","925,30","912,70","939,80","903,20","","1,31%"
"30.03.2008","913,30","931,60","941,20","873,30","","-1,84%"
"23.03.2008","930,40","915,60","954,90","906,40","","1,19%"
"16.03.2008","919,50","1.002,90","1.031,20","905,05","","-7,42%"
"09.03.2008","993,20","973,40","1.007,50","961,40","","2,03%"
"02.03.2008","973,40","973,40","992,30","959,85","","0,09%"
"24.02.2008","972,48","945,98","976,27","926,77","","2,85%"
"17.02.2008","945,50","903,20","954,00","900,50","","4,74%"
"10.02.2008","902,70","921,40","927,30","896,50","","-1,70%"
"03.02.2008","918,35","906,10","920,45","885,65","","0,88%"
"27.01.2008","910,38","915,62","936,88","905,08","","-0,34%"
"20.01.2008","913,50","881,75","923,90","850,00","","3,27%"
"13.01.2008","884,55","897,95","914,35","870,45","","-1,25%"
"06.01.2008","895,75","860,75","898,35","855,55","","3,98%"
"30.12.2007","861,50","839,50","869,45","832,10","","2,68%"
"23.12.2007","839,00","811,70","840,20","804,15","","3,48%"
"16.12.2007","810,80","793,80","812,60","785,40","","2,00%"
"09.12.2007","794,90","794,80","817,40","788,00","","-0,09%"
"02.12.2007","795,60","783,10","807,10","777,40","","1,62%"
"25.11.2007","782,90","821,40","837,10","779,10","","-4,92%"
"18.11.2007","823,40","786,50","826,10","773,00","","4,59%"
"11.11.2007","787,30","830,90","831,00","782,75","","-5,34%"
"04.11.2007","831,70","807,40","845,80","801,30","","3,00%"
"28.10.2007","807,50","784,80","808,10","777,10","","2,81%"
"21.10.2007","785,40","766,70","786,10","745,90","","2,64%"
"14.10.2007","765,20","749,30","770,40","747,80","","2,08%"
"07.10.2007","749,60","741,65","754,00","727,15","","0,93%"
"30.09.2007","742,70","744,20","748,05","721,10","","-0,19%"
"23.09.2007","744,10","729,60","745,90","722,70","","1,76%"
"16.09.2007","731,20","706,70","739,40","706,40","","3,41%"
"09.09.2007","707,10","700,40","717,40","699,30","","0,90%"
"02.09.2007","700,80","673,30","707,40","671,30","","4,13%"
"26.08.2007","673,00","668,90","674,70","661,80","","0,69%"
"19.08.2007","668,40","656,60","669,50","653,60","","1,70%"
"12.08.2007","657,20","672,30","673,00","641,40","","-2,32%"
"05.08.2007","672,80","673,00","677,00","658,50","","-0,07%"
"29.07.2007","673,30","661,10","674,60","659,40","","1,80%"
"22.07.2007","661,40","684,10","687,50","657,30","","-3,26%"
"15.07.2007","683,70","666,40","686,40","662,40","","2,46%"
"08.07.2007","667,30","656,40","669,45","653,80","","1,74%"
"01.07.2007","655,90","651,15","659,20","645,40","","0,96%"
"24.06.2007","649,65","654,65","655,35","639,65","","-0,72%"
"17.06.2007","654,35","655,65","662,15","648,25","","-0,21%"
"10.06.2007","655,75","649,35","656,20","643,65","","1,11%"
"03.06.2007","648,55","671,55","674,70","645,15","","-3,41%"
"27.05.2007","671,45","655,90","672,70","652,35","","2,33%"
"20.05.2007","656,15","662,75","665,75","652,05","","-0,83%"
"13.05.2007","661,65","672,05","675,50","654,15","","-1,40%"
"06.05.2007","671,05","688,55","691,55","664,75","","-2,57%"
"29.04.2007","688,75","681,95","691,40","668,05","","1,15%"
"22.04.2007","680,95","693,25","693,85","670,95","","-1,50%"
"15.04.2007","691,35","686,25","693,85","678,95","","0,84%"
"08.04.2007","685,60","674,25","686,30","669,75","","1,65%"
"01.04.2007","674,50","665,70","676,30","656,70","","1,64%"
"25.03.2007","663,60","657,75","670,00","655,30","","0,99%"
"18.03.2007","657,10","653,20","667,10","652,10","","0,64%"
"11.03.2007","652,90","649,25","655,60","637,00","","0,40%"
"04.03.2007","650,27","643,67","658,38","632,67","","1,14%"
"25.02.2007","642,95","681,65","689,35","640,15","","-5,84%"
"18.02.2007","682,85","669,35","688,55","655,75","","2,06%"
"11.02.2007","669,05","667,95","672,20","660,00","","0,36%"
"04.02.2007","666,65","648,35","668,15","646,45","","2,84%"
"28.01.2007","648,25","646,15","661,85","641,05","","0,26%"
"21.01.2007","646,60","635,75","654,50","632,70","","1,75%"
"14.01.2007","635,50","626,20","636,90","620,70","","1,37%"
"07.01.2007","626,90","608,75","627,70","604,40","","3,21%"
"31.12.2006","607,40","637,30","645,40","602,20","","-4,62%"
"24.12.2006","636,80","620,50","636,80","620,00","","2,54%"
"17.12.2006","621,00","615,40","624,50","611,80","","0,93%"
"10.12.2006","615,25","625,15","631,50","614,95","","-1,58%"
"03.12.2006","625,15","645,50","649,25","625,15","","-3,20%"
"26.11.2006","645,80","639,00","650,00","632,70","","1,19%"
"19.11.2006","638,20","621,50","640,30","620,90","","2,60%"
"12.11.2006","622,00","629,10","632,90","614,80","","-1,07%"
"05.11.2006","628,70","626,50","637,00","613,40","","0,11%"
"29.10.2006","628,00","599,00","629,00","598,50","","4,66%"
"22.10.2006","600,05","590,75","600,05","573,85","","1,38%"
"15.10.2006","591,90","591,00","602,70","585,90","","0,32%"
"08.10.2006","590,00","575,50","590,80","569,30","","2,82%"
"01.10.2006","573,80","598,50","604,20","559,90","","-4,09%"
"24.09.2006","598,30","589,25","607,00","582,50","","1,70%"
"17.09.2006","588,30","581,10","593,00","572,80","","1,46%"
"10.09.2006","579,85","610,15","611,15","571,95","","-5,07%"
"03.09.2006","610,80","625,05","640,75","606,70","","-2,35%"
"27.08.2006","625,50","622,10","628,10","607,30","","0,36%"
"20.08.2006","623,25","614,35","631,55","614,15","","1,34%"
"13.08.2006","615,00","633,40","633,40","607,40","","-2,80%"
"06.08.2006","632,70","644,30","655,05","626,50","","-2,13%"
"30.07.2006","646,45","636,75","656,20","629,65","","1,66%"
"23.07.2006","635,90","621,00","641,00","602,10","","2,44%"
"16.07.2006","620,75","668,75","676,75","616,25","","-6,68%"
"09.07.2006","665,15","630,25","668,50","620,75","","5,49%"
"02.07.2006","630,55","618,25","637,75","617,25","","2,85%"
"25.06.2006","613,10","584,90","615,90","576,90","","5,10%"
"18.06.2006","583,35","580,35","595,15","560,85","","0,43%"
"11.06.2006","580,85","603,85","611,75","543,35","","-4,38%"
"04.06.2006","607,45","638,65","645,35","601,00","","-4,82%"
"28.05.2006","638,20","653,15","665,00","618,90","","-2,12%"
"21.05.2006","652,00","656,60","674,00","636,60","","-0,85%"
"14.05.2006","657,60","714,10","720,90","651,40","","-8,00%"
"07.05.2006","714,80","685,20","730,50","670,50","","4,70%"
"30.04.2006","682,70","654,60","684,60","652,40","","4,31%"
"23.04.2006","654,50","639,50","655,80","619,00","","3,23%"
"16.04.2006","634,00","600,40","646,15","600,40","","5,70%"
"09.04.2006","599,80","589,25","604,50","588,40","","1,93%"
"02.04.2006","588,45","582,95","598,45","582,25","","0,82%"
"26.03.2006","583,65","559,95","589,15","558,65","","4,14%"
"19.03.2006","560,45","554,55","561,15","545,05","","1,19%"
"12.03.2006","553,85","541,20","557,95","540,95","","2,50%"
"05.03.2006","540,35","565,95","568,60","534,05","","-4,37%"
"26.02.2006","565,05","558,45","570,95","552,65","","1,09%"
"19.02.2006","558,95","552,20","559,95","547,45","","1,23%"
"12.02.2006","552,15","550,35","554,45","534,95","","0,22%"
"05.02.2006","550,95","569,20","573,95","545,35","","-2,94%"
"29.01.2006","567,65","558,45","575,05","558,35","","1,45%"
"22.01.2006","559,55","553,45","566,65","549,45","","1,04%"
"15.01.2006","553,80","556,90","568,00","553,40","","-0,55%"
"08.01.2006","556,88","539,38","556,88","556,88","","3,19%"
"01.01.2006","539,65","517,10","539,65","539,65","","4,26%"
"25.12.2005","517,60","503,90","517,60","517,60","","2,90%"
"18.12.2005","503,00","504,90","503,00","503,00","","-0,06%"
"11.12.2005","503,30","527,40","503,30","503,30","","-4,32%"
"04.12.2005","526,05","504,35","526,05","526,05","","4,50%"
"27.11.2005","503,40","497,15","503,40","503,40","","1,48%"
"20.11.2005","496,07","485,12","496,07","496,07","","2,11%"
"13.11.2005","485,80","469,40","485,80","485,80","","3,65%"
"06.11.2005","468,70","457,00","468,70","468,70","","2,65%"
"30.10.2005","456,60","472,90","456,60","456,60","","-3,56%"
"23.10.2005","473,45","466,20","473,45","473,45","","1,41%"
"16.10.2005","466,88","469,62","466,88","466,88","","-0,58%"
"09.10.2005","469,60","474,65","469,60","469,60","","-0,96%"
"02.10.2005","474,15","467,60","474,15","474,15","","1,07%"
"25.09.2005","469,15","463,85","469,15","469,15","","1,27%"
"18.09.2005","463,25","459,35","463,25","463,25","","0,76%"
"11.09.2005","459,75","449,85","459,75","459,75","","2,34%"
"04.09.2005","449,25","444,35","449,25","449,25","","1,03%"
"28.08.2005","444,65","438,75","444,65","444,65","","1,61%"
"21.08.2005","437,60","437,40","437,60","437,60","","0,30%"
"14.08.2005","436,30","446,25","436,30","436,30","","-2,22%"
"07.08.2005","446,20","437,40","446,20","446,20","","1,88%"
"31.07.2005","437,95","429,85","437,95","437,95","","1,80%"
"24.07.2005","430,20","425,20","430,20","430,20","","1,25%"
"17.07.2005","424,90","421,40","424,90","424,90","","0,79%"
"10.07.2005","421,55","423,85","421,55","421,55","","-0,35%"
"03.07.2005","423,05","428,35","423,05","423,05","","-1,08%"
"26.06.2005","427,65","439,60","427,65","427,65","","-2,93%"
"19.06.2005","440,55","438,10","440,55","440,55","","0,50%"
"12.06.2005","438,35","425,85","438,35","438,35","","2,57%"
"05.06.2005","427,35","422,65","427,35","427,35","","1,16%"
"29.05.2005","422,45","419,60","422,45","422,45","","0,57%"
"22.05.2005","420,05","417,65","420,05","420,05","","0,55%"
"15.05.2005","417,77","420,38","417,77","417,77","","-0,63%"
"08.05.2005","420,40","426,40","420,40","420,40","","-1,25%"
"01.05.2005","425,73","434,38","425,73","425,73","","-2,10%"
"24.04.2005","434,88","434,07","434,88","434,88","","0,06%"
