"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"17.04.2005","434,60","424,65","434,60","434,60","","2,26%"
"10.04.2005","425,00","426,90","425,00","425,00","","-0,03%"
"03.04.2005","425,12","425,88","425,12","425,12","","-0,24%"
"27.03.2005","426,15","425,35","426,15","426,15","","-0,02%"
"20.03.2005","426,25","439,50","426,25","426,25","","-2,98%"
"13.03.2005","439,35","445,60","439,35","439,35","","-1,46%"
"06.03.2005","445,85","433,95","445,85","445,85","","2,73%"
"27.02.2005","434,00","434,90","434,00","434,00","","-0,21%"
"20.02.2005","434,93","428,77","434,93","434,93","","1,75%"
"13.02.2005","427,43","420,62","427,43","427,43","","1,56%"
"06.02.2005","420,88","414,62","420,88","420,88","","1,51%"
"30.01.2005","414,60","426,40","414,60","414,60","","-2,86%"
"23.01.2005","426,80","427,40","426,80","426,80","","0,01%"
"16.01.2005","426,75","422,50","426,75","426,75","","0,85%"
"09.01.2005","423,15","419,25","423,15","423,15","","1,00%"
"02.01.2005","418,95","437,75","418,95","418,95","","-4,45%"
"26.12.2004","438,45","442,35","438,45","438,45","","-0,96%"
"19.12.2004","442,70","441,65","442,70","442,70","","0,34%"
"12.12.2004","441,18","434,12","441,18","441,18","","1,54%"
"05.12.2004","434,50","455,40","434,50","434,50","","-4,68%"
"28.11.2004","455,82","454,12","455,82","455,82","","0,71%"
"21.11.2004","452,62","446,62","452,62","452,62","","1,25%"
"14.11.2004","447,02","437,62","447,02","447,02","","2,07%"
"07.11.2004","437,95","431,00","437,95","437,95","","1,00%"
"31.10.2004","433,62","429,62","433,62","433,62","","1,19%"
"24.10.2004","428,52","425,12","428,52","428,52","","0,99%"
"17.10.2004","424,32","418,62","424,32","424,32","","1,31%"
"10.10.2004","418,82","419,38","418,82","418,82","","-0,95%"
"03.10.2004","422,82","418,88","422,82","422,82","","0,86%"
"26.09.2004","419,23","409,77","419,23","419,23","","2,77%"
"19.09.2004","407,93","404,88","407,93","407,93","","0,51%"
"12.09.2004","405,88","402,12","405,88","405,88","","0,98%"
"05.09.2004","401,93","401,38","401,93","401,93","","0,35%"
"29.08.2004","400,52","403,62","400,52","400,52","","-0,67%"
"22.08.2004","403,23","412,12","403,23","403,23","","-2,44%"
"15.08.2004","413,32","399,88","413,32","413,32","","3,61%"
"08.08.2004","398,90","398,50","398,90","398,90","","-0,21%"
"01.08.2004","399,75","394,25","399,75","399,75","","2,17%"
"25.07.2004","391,25","390,75","391,25","391,25","","0,33%"
"18.07.2004","389,95","406,50","389,95","389,95","","-4,06%"
"11.07.2004","406,45","407,50","406,45","406,45","","-0,27%"
"04.07.2004","407,57","397,88","407,57","407,57","","2,42%"
"27.06.2004","397,93","403,12","397,93","397,93","","-1,18%"
"20.06.2004","402,68","394,88","402,68","402,68","","1,87%"
"13.06.2004","395,27","384,18","395,27","395,27","","2,65%"
"06.06.2004","385,05","391,60","385,05","385,05","","-1,53%"
"30.05.2004","391,05","394,00","391,05","391,05","","-0,79%"
"23.05.2004","394,18","384,62","394,18","394,18","","2,42%"
"16.05.2004","384,88","377,88","384,88","384,88","","2,07%"
"09.05.2004","377,07","378,62","377,07","377,07","","-0,54%"
"02.05.2004","379,10","389,10","379,10","379,10","","-2,19%"
"25.04.2004","387,60","395,65","387,60","387,60","","-1,90%"
"18.04.2004","395,10","402,25","395,10","395,10","","-1,35%"
"11.04.2004","400,50","420,10","400,50","400,50","","-4,93%"
"04.04.2004","421,25","421,50","421,25","421,25","","0,35%"
"28.03.2004","419,80","421,50","419,80","419,80","","-0,64%"
"21.03.2004","422,50","412,00","422,50","422,50","","2,52%"
"14.03.2004","412,12","396,12","412,12","412,12","","4,27%"
"07.03.2004","395,25","400,60","395,25","395,25","","-1,53%"
"29.02.2004","401,40","397,25","401,40","401,40","","1,25%"
"22.02.2004","396,45","398,10","396,45","396,45","","-0,29%"
"15.02.2004","397,62","410,38","397,62","397,62","","-3,07%"
"08.02.2004","410,20","402,35","410,20","410,20","","1,71%"
"01.02.2004","403,30","402,50","403,30","403,30","","0,18%"
"25.01.2004","402,57","407,62","402,57","402,57","","-1,37%"
"18.01.2004","408,18","407,62","408,18","408,18","","0,40%"
"11.01.2004","406,57","426,62","406,57","406,57","","-4,70%"
"04.01.2004","426,60","416,10","426,60","426,60","","2,77%"
"28.12.2003","415,12","411,88","415,12","415,12","","0,66%"
"21.12.2003","412,40","408,65","412,40","412,40","","0,75%"
"14.12.2003","409,35","408,25","409,35","409,35","","0,05%"
"07.12.2003","409,15","406,05","409,15","409,15","","0,69%"
"30.11.2003","406,35","398,50","406,35","406,35","","2,13%"
"23.11.2003","397,88","396,38","397,88","397,88","","0,42%"
"16.11.2003","396,20","399,15","396,20","396,20","","-0,36%"
"09.11.2003","397,62","383,38","397,62","397,62","","3,78%"
"02.11.2003","383,12","384,62","383,12","383,12","","-0,33%"
"26.10.2003","384,40","388,35","384,40","384,40","","-1,11%"
"19.10.2003","388,70","372,65","388,70","388,70","","4,58%"
"12.10.2003","371,68","373,73","371,68","371,68","","-0,52%"
"05.10.2003","373,62","371,62","373,62","373,62","","1,06%"
"28.09.2003","369,70","381,35","369,70","369,70","","-2,93%"
"21.09.2003","380,85","382,25","380,85","380,85","","-0,29%"
"14.09.2003","381,95","375,85","381,95","381,95","","1,82%"
"07.09.2003","375,12","376,77","375,12","375,12","","-0,55%"
"31.08.2003","377,20","374,80","377,20","377,20","","0,43%"
"24.08.2003","375,57","362,57","375,57","375,57","","3,42%"
"17.08.2003","363,15","363,60","363,15","363,15","","-0,11%"
"10.08.2003","363,55","356,35","363,55","363,55","","1,93%"
"03.08.2003","356,65","347,60","356,65","356,65","","2,49%"
"27.07.2003","347,98","362,12","347,98","347,98","","-4,08%"
"20.07.2003","362,80","347,60","362,80","362,80","","4,46%"
"13.07.2003","347,30","345,15","347,30","347,30","","0,62%"
"06.07.2003","345,15","351,00","345,15","345,15","","-1,62%"
"29.06.2003","350,85","345,00","350,85","350,85","","1,62%"
"22.06.2003","345,25","357,35","345,25","345,25","","-3,39%"
"15.06.2003","357,38","356,88","357,38","357,38","","0,14%"
"08.06.2003","356,88","362,88","356,88","356,88","","-1,89%"
"01.06.2003","363,75","362,35","363,75","363,75","","-0,34%"
"25.05.2003","364,98","367,88","364,98","364,98","","-1,02%"
"18.05.2003","368,75","356,85","368,75","368,75","","3,92%"
"11.05.2003","354,85","348,75","354,85","354,85","","1,76%"
"04.05.2003","348,70","341,90","348,70","348,70","","2,24%"
"27.04.2003","341,05","333,35","341,05","341,05","","2,29%"
"20.04.2003","333,40","327,30","333,40","333,40","","1,88%"
"13.04.2003","327,25","326,75","327,25","327,25","","-0,28%"
"06.04.2003","328,18","321,88","328,18","328,18","","0,76%"
"30.03.2003","325,70","332,60","325,70","325,70","","-1,87%"
"23.03.2003","331,90","327,80","331,90","331,90","","1,75%"
"16.03.2003","326,18","335,07","326,18","326,18","","-3,07%"
"09.03.2003","336,50","351,90","336,50","336,50","","-4,02%"
"02.03.2003","350,60","348,65","350,60","350,60","","0,21%"
"23.02.2003","349,85","351,35","349,85","349,85","","-0,45%"
"16.02.2003","351,43","350,38","351,43","351,43","","0,12%"
"09.02.2003","351,00","369,50","351,00","351,00","","-5,11%"
"02.02.2003","369,90","368,25","369,90","369,90","","0,39%"
"26.01.2003","368,48","368,88","368,48","368,48","","-0,04%"
"19.01.2003","368,62","356,38","368,62","368,62","","3,41%"
"12.01.2003","356,48","353,38","356,48","356,48","","0,51%"
"05.01.2003","354,68","350,88","354,68","354,68","","0,99%"
"29.12.2002","351,20","349,30","351,20","351,20","","0,57%"
"22.12.2002","349,20","340,30","349,20","349,20","","2,49%"
"15.12.2002","340,70","332,85","340,70","340,70","","2,27%"
"08.12.2002","333,15","326,45","333,15","333,15","","2,11%"
"01.12.2002","326,25","318,85","326,25","326,25","","2,26%"
"24.11.2002","319,05","320,25","319,05","319,05","","-0,62%"
"17.11.2002","321,05","320,25","321,05","321,05","","0,16%"
"10.11.2002","320,55","321,50","320,55","320,55","","-0,31%"
"03.11.2002","321,55","318,75","321,55","321,55","","0,41%"
"27.10.2002","320,25","313,35","320,25","320,25","","2,04%"
"20.10.2002","313,85","312,85","313,85","313,85","","0,32%"
"13.10.2002","312,85","317,65","312,85","312,85","","-1,23%"
"06.10.2002","316,75","322,75","316,75","316,75","","-1,71%"
"29.09.2002","322,25","320,90","322,25","322,25","","0,72%"
"22.09.2002","319,95","322,75","319,95","319,95","","-0,68%"
"15.09.2002","322,15","316,10","322,15","322,15","","1,67%"
"08.09.2002","316,85","320,05","316,85","316,85","","-1,06%"
"01.09.2002","320,25","312,65","320,25","320,25","","2,40%"
"25.08.2002","312,75","307,35","312,75","312,75","","1,87%"
"18.08.2002","307,00","313,75","307,00","307,00","","-2,23%"
"11.08.2002","314,00","313,55","314,00","314,00","","-0,19%"
"04.08.2002","314,60","307,00","314,60","314,60","","2,34%"
"28.07.2002","307,40","303,75","307,40","307,40","","1,20%"
"21.07.2002","303,75","324,75","303,75","303,75","","-6,24%"
"14.07.2002","323,95","316,25","323,95","323,95","","2,52%"
"07.07.2002","316,00","310,25","316,00","316,00","","1,44%"
"30.06.2002","311,50","314,00","311,50","311,50","","-0,99%"
"23.06.2002","314,62","325,12","314,62","314,62","","-3,09%"
"16.06.2002","324,65","319,25","324,65","324,65","","1,64%"
"09.06.2002","319,40","323,55","319,40","319,40","","-1,42%"
"02.06.2002","324,00","326,55","324,00","324,00","","-0,78%"
"26.05.2002","326,55","320,95","326,55","326,55","","1,86%"
"19.05.2002","320,60","310,65","320,60","320,60","","3,09%"
"12.05.2002","311,00","310,75","311,00","311,00","","-0,02%"
"05.05.2002","311,05","311,50","311,05","311,05","","-0,29%"
"28.04.2002","311,95","311,05","311,95","311,95","","0,19%"
"21.04.2002","311,35","302,15","311,35","311,35","","2,98%"
"14.04.2002","302,35","301,15","302,35","302,35","","0,07%"
"07.04.2002","302,15","300,15","302,15","302,15","","0,70%"
"31.03.2002","300,05","302,25","300,05","300,05","","-0,88%"
"24.03.2002","302,70","297,25","302,70","302,70","","1,66%"
"17.03.2002","297,75","290,35","297,75","297,75","","2,65%"
"10.03.2002","290,05","289,65","290,05","290,05","","0,10%"
"03.03.2002","289,75","298,05","289,75","289,75","","-2,82%"
"24.02.2002","298,15","291,50","298,15","298,15","","1,76%"
"17.02.2002","293,00","298,75","293,00","293,00","","-1,71%"
"10.02.2002","298,10","303,60","298,10","298,10","","-1,94%"
"03.02.2002","304,00","286,50","304,00","304,00","","6,20%"
"27.01.2002","286,25","279,35","286,25","286,25","","2,43%"
"20.01.2002","279,45","283,55","279,45","279,45","","-1,45%"
"13.01.2002","283,55","287,35","283,55","283,55","","-1,39%"
"06.01.2002","287,55","278,90","287,55","287,55","","3,08%"
"30.12.2001","278,95","276,15","278,95","278,95","","0,87%"
"23.12.2001","276,55","277,70","276,55","276,55","","-0,58%"
"16.12.2001","278,15","278,25","278,15","278,15","","-0,11%"
"09.12.2001","278,45","274,45","278,45","278,45","","1,42%"
"02.12.2001","274,55","274,80","274,55","274,55","","0,05%"
"25.11.2001","274,40","273,00","274,40","274,40","","0,55%"
"18.11.2001","272,90","274,85","272,90","272,90","","-0,71%"
"11.11.2001","274,85","277,65","274,85","274,85","","-0,94%"
"04.11.2001","277,45","280,25","277,45","277,45","","-0,89%"
"28.10.2001","279,95","277,50","279,95","279,95","","0,92%"
"21.10.2001","277,40","279,40","277,40","277,40","","-0,85%"
"14.10.2001","279,77","284,38","279,77","279,77","","-1,73%"
"07.10.2001","284,70","292,75","284,70","284,70","","-2,25%"
"30.09.2001","291,25","291,95","291,25","291,25","","-0,58%"
"23.09.2001","292,95","291,25","292,95","292,95","","0,43%"
"16.09.2001","291,70","290,50","291,70","291,70","","1,89%"
"09.09.2001","286,30","273,90","286,30","286,30","","4,81%"
"02.09.2001","273,15","274,25","273,15","273,15","","-0,47%"
"26.08.2001","274,45","272,75","274,45","274,45","","0,59%"
"19.08.2001","272,85","278,75","272,85","272,85","","-2,29%"
"12.08.2001","279,25","274,00","279,25","279,25","","1,82%"
"05.08.2001","274,25","268,45","274,25","274,25","","2,16%"
"29.07.2001","268,45","267,85","268,45","268,45","","0,22%"
"22.07.2001","267,85","270,00","267,85","267,85","","-0,85%"
"15.07.2001","270,15","267,30","270,15","270,15","","1,05%"
"08.07.2001","267,35","266,45","267,35","267,35","","0,41%"
"01.07.2001","266,25","270,80","266,25","266,25","","-1,70%"
"24.06.2001","270,85","272,55","270,85","270,85","","-0,64%"
"17.06.2001","272,60","271,55","272,60","272,60","","0,53%"
"10.06.2001","271,15","273,75","271,15","271,15","","-0,86%"
"03.06.2001","273,50","267,20","273,50","273,50","","2,43%"
"27.05.2001","267,00","277,50","267,00","267,00","","-3,92%"
"20.05.2001","277,90","286,50","277,90","277,90","","-2,95%"
"13.05.2001","286,35","268,20","286,35","286,35","","6,83%"
"06.05.2001","268,05","266,05","268,05","268,05","","0,71%"
"29.04.2001","266,15","263,90","266,15","266,15","","0,80%"
"22.04.2001","264,05","264,25","264,05","264,05","","-0,23%"
"15.04.2001","264,65","260,00","264,65","264,65","","1,73%"
"08.04.2001","260,15","260,05","260,15","260,15","","0,10%"
"01.04.2001","259,90","257,75","259,90","259,90","","0,76%"
"25.03.2001","257,95","262,15","257,95","257,95","","-1,68%"
"18.03.2001","262,35","258,80","262,35","262,35","","1,39%"
"11.03.2001","258,75","272,20","258,75","258,75","","-5,00%"
"04.03.2001","272,38","262,77","272,38","272,38","","3,67%"
"25.02.2001","262,75","261,75","262,75","262,75","","0,48%"
"18.02.2001","261,50","258,70","261,50","261,50","","0,98%"
"11.02.2001","258,95","261,35","258,95","258,95","","-0,65%"
"04.02.2001","260,65","267,15","260,65","260,65","","-2,56%"
"28.01.2001","267,50","263,55","267,50","267,50","","1,69%"
"21.01.2001","263,05","265,55","263,05","263,05","","-0,68%"
"14.01.2001","264,85","264,50","264,85","264,85","","0,23%"
"07.01.2001","264,25","268,35","264,25","264,25","","-1,44%"
"31.12.2000","268,10","272,75","268,10","268,10","","-1,58%"
"24.12.2000","272,40","273,75","272,40","272,40","","-0,57%"
"17.12.2000","273,95","271,00","273,95","273,95","","1,13%"
"10.12.2000","270,90","272,75","270,90","270,90","","-0,68%"
"03.12.2000","272,75","269,75","272,75","272,75","","1,24%"
"26.11.2000","269,40","265,75","269,40","269,40","","1,30%"
"19.11.2000","265,95","266,25","265,95","265,95","","0,06%"
"12.11.2000","265,80","264,75","265,80","265,80","","0,43%"
"05.11.2000","264,65","265,20","264,65","264,65","","-0,21%"
"29.10.2000","265,20","264,80","265,20","265,20","","0,25%"
"22.10.2000","264,55","271,30","264,55","264,55","","-2,56%"
"15.10.2000","271,50","272,50","271,50","271,50","","-0,42%"
"08.10.2000","272,65","269,95","272,65","272,65","","1,11%"
"01.10.2000","269,65","274,25","269,65","269,65","","-1,68%"
"24.09.2000","274,25","272,05","274,25","274,25","","0,77%"
"17.09.2000","272,15","272,55","272,15","272,15","","-0,15%"
"10.09.2000","272,55","273,05","272,55","272,55","","-0,18%"
"03.09.2000","273,05","277,05","273,05","273,05","","-1,37%"
"27.08.2000","276,85","274,25","276,85","276,85","","0,95%"
"20.08.2000","274,25","276,70","274,25","274,25","","-0,87%"
"13.08.2000","276,65","275,10","276,65","276,65","","0,55%"
"06.08.2000","275,15","272,75","275,15","275,15","","0,70%"
"30.07.2000","273,25","278,15","273,25","273,25","","-1,85%"
"23.07.2000","278,40","280,05","278,40","278,40","","-0,70%"
"16.07.2000","280,35","281,15","280,35","280,35","","-0,36%"
"09.07.2000","281,35","283,70","281,35","281,35","","-0,81%"
"02.07.2000","283,65","289,75","283,65","283,65","","-2,22%"
"25.06.2000","290,10","283,00","290,10","290,10","","2,44%"
"18.06.2000","283,20","288,45","283,20","283,20","","-2,09%"
"11.06.2000","289,25","283,85","289,25","289,25","","1,90%"
"04.06.2000","283,85","280,25","283,85","283,85","","0,88%"
"28.05.2000","281,38","272,38","281,38","281,38","","3,43%"
"21.05.2000","272,05","274,10","272,05","272,05","","-0,80%"
"14.05.2000","274,25","276,45","274,25","274,25","","-0,69%"
"07.05.2000","276,15","278,90","276,15","276,15","","-1,00%"
"30.04.2000","278,95","273,75","278,95","278,95","","1,99%"
"23.04.2000","273,50","279,75","273,50","273,50","","-2,32%"
"16.04.2000","280,00","283,90","280,00","280,00","","-1,06%"
"09.04.2000","283,00","280,20","283,00","283,00","","1,00%"
"02.04.2000","280,20","279,00","280,20","280,20","","0,45%"
"26.03.2000","278,95","285,00","278,95","278,95","","-2,09%"
"19.03.2000","284,90","283,70","284,90","284,90","","0,14%"
"12.03.2000","284,50","289,00","284,50","284,50","","-1,56%"
"05.03.2000","289,00","289,00","289,00","289,00","","0,07%"
"27.02.2000","288,80","292,75","288,80","288,80","","-1,30%"
"20.02.2000","292,60","304,50","292,60","292,60","","-4,00%"
"13.02.2000","304,80","311,00","304,80","304,80","","-2,06%"
"06.02.2000","311,20","310,00","311,20","311,20","","-1,27%"
"30.01.2000","315,20","283,35","315,20","315,20","","11,48%"
"23.01.2000","282,75","288,75","282,75","282,75","","-2,20%"
"16.01.2000","289,10","284,20","289,10","289,10","","1,80%"
"09.01.2000","284,00","281,70","284,00","284,00","","0,80%"
"02.01.2000","281,75","288,25","281,75","281,75","","-2,25%"
"26.12.1999","288,25","288,00","288,25","288,25","","0,17%"
"19.12.1999","287,75","283,70","287,75","287,75","","1,39%"
"12.12.1999","283,80","279,50","283,80","283,80","","1,70%"
"05.12.1999","279,05","280,15","279,05","279,05","","-0,37%"
"28.11.1999","280,10","297,50","280,10","280,10","","-6,01%"
"21.11.1999","298,00","294,15","298,00","298,00","","1,02%"
"14.11.1999","295,00","292,00","295,00","295,00","","1,27%"
"07.11.1999","291,30","290,00","291,30","291,30","","0,28%"
"31.10.1999","290,50","297,50","290,50","290,50","","-2,94%"
"24.10.1999","299,30","302,30","299,30","299,30","","-1,19%"
"17.10.1999","302,90","315,50","302,90","302,90","","-3,96%"
"10.10.1999","315,40","320,00","315,40","315,40","","-1,59%"
"03.10.1999","320,50","305,00","320,50","320,50","","4,98%"
"26.09.1999","305,30","273,50","305,30","305,30","","13,60%"
"19.09.1999","268,75","255,05","268,75","268,75","","5,31%"
"12.09.1999","255,20","256,35","255,20","255,20","","-0,53%"
"05.09.1999","256,55","254,45","256,55","256,55","","0,90%"
"29.08.1999","254,25","253,55","254,25","254,25","","0,20%"
"22.08.1999","253,75","257,85","253,75","253,75","","-1,42%"
"15.08.1999","257,40","260,40","257,40","257,40","","-1,25%"
"08.08.1999","260,65","256,15","260,65","260,65","","1,72%"
"01.08.1999","256,25","255,95","256,25","256,25","","0,12%"
"25.07.1999","255,95","254,50","255,95","255,95","","0,47%"
"18.07.1999","254,75","254,00","254,75","254,75","","0,39%"
"11.07.1999","253,75","257,15","253,75","253,75","","-1,28%"
"04.07.1999","257,05","263,20","257,05","257,05","","-2,36%"
"27.06.1999","263,25","259,50","263,25","263,25","","1,39%"
"20.06.1999","259,65","259,15","259,65","259,65","","0,04%"
"13.06.1999","259,55","260,15","259,55","259,55","","-0,42%"
"06.06.1999","260,65","265,45","260,65","260,65","","-1,77%"
"30.05.1999","265,35","270,20","265,35","265,35","","-1,81%"
"23.05.1999","270,25","273,05","270,25","270,25","","-1,01%"
"16.05.1999","273,00","275,90","273,00","273,00","","-1,07%"
"09.05.1999","275,95","282,35","275,95","275,95","","-2,40%"
"02.05.1999","282,75","286,25","282,75","282,75","","-1,36%"
"25.04.1999","286,65","283,45","286,65","286,65","","1,09%"
"18.04.1999","283,55","283,25","283,55","283,55","","-0,11%"
"11.04.1999","283,85","281,55","283,85","283,85","","0,82%"
"04.04.1999","281,55","279,30","281,55","281,55","","0,82%"
"28.03.1999","279,25","279,90","279,25","279,25","","-0,18%"
"21.03.1999","279,75","284,45","279,75","279,75","","-1,58%"
"14.03.1999","284,25","292,75","284,25","284,25","","-2,77%"
"07.03.1999","292,35","288,10","292,35","292,35","","1,46%"
"28.02.1999","288,15","286,90","288,15","288,15","","0,47%"
"21.02.1999","286,80","287,55","286,80","286,80","","-0,50%"
"14.02.1999","288,25","289,40","288,25","288,25","","-0,45%"
"07.02.1999","289,55","288,75","289,55","289,55","","0,35%"
"31.01.1999","288,55","286,65","288,55","288,55","","0,77%"
"24.01.1999","286,35","286,45","286,35","286,35","","-0,07%"
"17.01.1999","286,55","286,65","286,55","286,55","","-0,17%"
"10.01.1999","287,05","291,50","287,05","287,05","","-1,44%"
"03.01.1999","291,25","288,55","291,25","291,25","","1,04%"
"27.12.1998","288,25","286,35","288,25","288,25","","0,52%"
"20.12.1998","286,75","289,65","286,75","286,75","","-0,86%"
"13.12.1998","289,25","291,15","289,25","289,25","","-0,55%"
"06.12.1998","290,85","292,15","290,85","290,85","","-0,56%"
"29.11.1998","292,50","296,10","292,50","292,50","","-1,13%"
"22.11.1998","295,85","296,05","295,85","295,85","","-0,07%"
"15.11.1998","296,05","295,75","296,05","296,05","","0,07%"
"08.11.1998","295,85","292,85","295,85","295,85","","0,96%"
"01.11.1998","293,05","292,75","293,05","293,05","","0,17%"
"25.10.1998","292,55","292,80","292,55","292,55","","-0,14%"
"18.10.1998","292,95","299,95","292,95","292,95","","-2,33%"
"11.10.1998","299,95","296,70","299,95","299,95","","1,08%"
"04.10.1998","296,75","300,35","296,75","296,75","","-1,26%"
"27.09.1998","300,55","294,25","300,55","300,55","","2,18%"
"20.09.1998","294,15","290,65","294,15","294,15","","0,93%"
"13.09.1998","291,45","292,70","291,45","291,45","","-0,78%"
"06.09.1998","293,75","287,05","293,75","293,75","","2,41%"
"30.08.1998","286,85","274,15","286,85","286,85","","4,56%"
"23.08.1998","274,35","284,25","274,35","274,35","","-3,67%"
"16.08.1998","284,80","283,80","284,80","284,80","","0,26%"
"09.08.1998","284,05","286,85","284,05","284,05","","-0,91%"
"02.08.1998","286,65","286,50","286,65","286,65","","0,07%"
"26.07.1998","286,45","291,50","286,45","286,45","","-1,72%"
"19.07.1998","291,45","294,50","291,45","291,45","","-1,04%"
"12.07.1998","294,50","289,85","294,50","294,50","","1,25%"
"05.07.1998","290,85","294,10","290,85","290,85","","-1,32%"
"28.06.1998","294,75","293,15","294,75","294,75","","0,31%"
"21.06.1998","293,85","297,00","293,85","293,85","","-1,64%"
"14.06.1998","298,75","285,55","298,75","298,75","","4,46%"
"07.06.1998","286,00","291,70","286,00","286,00","","-1,94%"
"31.05.1998","291,65","293,10","291,65","291,65","","-0,44%"
"24.05.1998","292,95","299,60","292,95","292,95","","-2,30%"
"17.05.1998","299,85","301,00","299,85","299,85","","-0,46%"
"10.05.1998","301,25","299,65","301,25","301,25","","0,47%"
"03.05.1998","299,85","302,75","299,85","299,85","","-0,79%"
"26.04.1998","302,25","312,45","302,25","302,25","","-3,33%"
"19.04.1998","312,65","306,95","312,65","312,65","","1,59%"
"12.04.1998","307,75","310,50","307,75","307,75","","-0,97%"
"05.04.1998","310,75","308,30","310,75","310,75","","0,81%"
"29.03.1998","308,25","302,75","308,25","308,25","","1,78%"